%time;field.yaw_measurement;field.distance_wall
1.63179E+18;-4.73675E+11;2.27156E+11
1.63179E+18;-4.58895E+11;2.2728E+11
1.63179E+18;-4.58895E+11;2.27291E+11
1.63179E+18;-4.58895E+11;2.27309E+11
1.63179E+18;-4.58895E+11;2.27306E+11
1.63179E+18;-4.58895E+11;2.27252E+11
1.63179E+18;-4.58895E+11;2.27212E+11
1.63179E+18;-4.58895E+11;2.27169E+11
1.63179E+18;-4.58895E+11;2.27123E+11
1.63179E+18;-4.58895E+11;2.27091E+11
1.63179E+18;-4.58895E+11;2.2708E+11
1.63179E+18;-4.58895E+11;22706182003
1.63179E+18;-4.58895E+11;2.27049E+11
1.63179E+18;-4.58895E+11;2.27015E+11
1.63179E+18;-4.58895E+11;2.26994E+11
1.63179E+18;-4.58895E+11;2.26954E+11
1.63179E+18;-4.58895E+11;2.26936E+11
1.63179E+18;-4.70949E+11;2.26711E+11
1.63179E+18;-4.70949E+11;22680208683
1.63179E+18;-4.70949E+11;2.26856E+11
1.63179E+18;-4.70949E+11;2.26886E+11
1.63179E+18;-4.70949E+11;2.2694E+11
1.63179E+18;-4.70949E+11;22700111866
1.63179E+18;-4.70949E+11;22704269886
1.63179E+18;-4.70949E+11;22709338665
1.63179E+18;-4.70949E+11;2.2714E+11
1.63179E+18;-4.70949E+11;2.2717E+11
1.63179E+18;-4.70949E+11;2.27187E+11
1.63179E+18;-4.70949E+11;2.27145E+11
1.63179E+18;-4.70949E+11;2.27129E+11
1.63179E+18;-4.70949E+11;2.27134E+11
1.63179E+18;-4.70949E+11;2.27129E+11
1.63179E+18;-4.70949E+11;2.2712E+11
1.63179E+18;-4.37624E+11;2.27152E+11
1.63179E+18;-4.37624E+11;2.27097E+11
1.63179E+18;-4.37624E+11;2.27067E+11
1.63179E+18;-4.37624E+11;2.27023E+11
1.63179E+18;-4.37624E+11;2.26982E+11
1.63179E+18;-4.37624E+11;2.26887E+11
1.63179E+18;-4.37624E+11;2.26833E+11
1.63179E+18;-4.37624E+11;2.2676E+11
1.63179E+18;-4.37624E+11;2.26724E+11
1.63179E+18;-4.37624E+11;2.26702E+11
1.63179E+18;-4.37624E+11;2.2681E+11
1.63179E+18;-4.37624E+11;2.26845E+11
1.63179E+18;-4.37624E+11;2.26845E+11
1.63179E+18;-4.37624E+11;2.2685E+11
1.63179E+18;-4.37624E+11;2.26837E+11
1.63179E+18;-4.37624E+11;2.26839E+11
1.63179E+18;-4.37624E+11;2.26812E+11
1.63179E+18;-4.58457E+11;2.27374E+11
1.63179E+18;-4.58457E+11;2.2733E+11
1.63179E+18;-4.58457E+11;2.27291E+11
1.63179E+18;-4.58457E+11;2.2724E+11
1.63179E+18;-4.58457E+11;2.2721E+11
1.63179E+18;-4.58457E+11;2.2725E+11
1.63179E+18;-4.58457E+11;2.27259E+11
1.63179E+18;-4.58457E+11;2.27271E+11
1.63179E+18;-4.58457E+11;2.2726E+11
1.63179E+18;-4.58457E+11;22724943161
1.63179E+18;-4.58457E+11;2272534132
1.63179E+18;-4.58457E+11;2.27247E+11
1.63179E+18;-4.58457E+11;2.27241E+11
1.63179E+18;-4.58457E+11;2.27278E+11
1.63179E+18;-4.58457E+11;2.27298E+11
1.63179E+18;-4.58457E+11;2.27321E+11
1.63179E+18;-4.47179E+11;2.27636E+11
1.63179E+18;-4.47179E+11;2.27635E+11
1.63179E+18;-4.47179E+11;2.27673E+11
1.63179E+18;-4.47179E+11;2.27667E+11
1.63179E+18;-4.47179E+11;2.27605E+11
1.63179E+18;-4.47179E+11;2.27559E+11
1.63179E+18;-4.47179E+11;2.2751E+11
1.63179E+18;-4.47179E+11;2.27438E+11
1.63179E+18;-4.47179E+11;2.2739E+11
1.63179E+18;-4.47179E+11;2.27401E+11
1.63179E+18;-4.47179E+11;2.27393E+11
1.63179E+18;-4.47179E+11;2.27387E+11
1.63179E+18;-4.47179E+11;2.27362E+11
1.63179E+18;-4.47179E+11;2.27346E+11
1.63179E+18;-4.47179E+11;2.27318E+11
1.63179E+18;-4.47179E+11;2.27298E+11
1.63179E+18;-4.14254E+11;2.28372E+11
1.63179E+18;-4.14254E+11;2.28348E+11
1.63179E+18;-4.14254E+11;2.28309E+11
1.63179E+18;-4.14254E+11;22827129364
1.63179E+18;-4.14254E+11;2.28225E+11
1.63179E+18;-4.14254E+11;2.28171E+11
1.63179E+18;-4.14254E+11;2.28079E+11
1.63179E+18;-4.14254E+11;2.28001E+11
1.63179E+18;-4.14254E+11;2.27956E+11
1.63179E+18;-4.14254E+11;2.27908E+11
1.63179E+18;-4.14254E+11;2.27864E+11
1.63179E+18;-4.14254E+11;2.27842E+11
1.63179E+18;-4.14254E+11;2.27803E+11
1.63179E+18;-4.14254E+11;2.27773E+11
1.63179E+18;-4.14254E+11;2.27732E+11
1.63179E+18;-4.14254E+11;2.27677E+11
1.63179E+18;-4.14254E+11;2.27586E+11
1.63179E+18;-4.35874E+11;2.26978E+11
1.63179E+18;-4.35874E+11;2.26993E+11
1.63179E+18;-4.35874E+11;2.27003E+11
1.63179E+18;-4.35874E+11;2.27021E+11
1.63179E+18;-4.35874E+11;2.2706E+11
1.63179E+18;-4.35874E+11;2.27096E+11
1.63179E+18;-4.35874E+11;2.27079E+11
1.63179E+18;-4.35874E+11;22708261013
1.63179E+18;-4.35874E+11;2.27069E+11
1.63179E+18;-4.35874E+11;2.27059E+11
1.63179E+18;-4.35874E+11;2.27025E+11
1.63179E+18;-4.35874E+11;2.26995E+11
1.63179E+18;-4.35874E+11;2.26969E+11
1.63179E+18;-4.35874E+11;2.26949E+11
1.63179E+18;-4.35874E+11;2.26979E+11
1.63179E+18;-4.35874E+11;2.26984E+11
1.63179E+18;-4.4177E+11;2.27918E+11
1.63179E+18;-4.4177E+11;2.27913E+11
1.63179E+18;-4.4177E+11;2.279E+11
1.63179E+18;-4.4177E+11;2.27912E+11
1.63179E+18;-4.4177E+11;2.27906E+11
1.63179E+18;-4.4177E+11;22785987854
1.63179E+18;-4.4177E+11;2.27832E+11
1.63179E+18;-4.4177E+11;2.2781E+11
1.63179E+18;-4.4177E+11;2.27817E+11
1.63179E+18;-4.4177E+11;2.27806E+11
1.63179E+18;-4.4177E+11;2.27779E+11
1.63179E+18;-4.4177E+11;2.27759E+11
1.63179E+18;-4.4177E+11;22774283886
1.63179E+18;-4.4177E+11;22767291069
1.63179E+18;-4.4177E+11;22763876915
1.63179E+18;-4.4177E+11;2.2761E+11
1.63179E+18;-4.19106E+11;2.28974E+11
1.63179E+18;-4.19106E+11;2.28917E+11
1.63179E+18;-4.19106E+11;2.28957E+11
1.63179E+18;-4.19106E+11;2289301157
1.63179E+18;-4.19106E+11;2.28867E+11
1.63179E+18;-4.19106E+11;2.28818E+11
1.63179E+18;-4.19106E+11;2.2877E+11
1.63179E+18;-4.19106E+11;2.28742E+11
1.63179E+18;-4.19106E+11;2.28716E+11
1.63179E+18;-4.19106E+11;2.28789E+11
1.63179E+18;-4.19106E+11;2.28813E+11
1.63179E+18;-4.19106E+11;2.28827E+11
1.63179E+18;-4.19106E+11;2.28738E+11
1.63179E+18;-4.19106E+11;2.28694E+11
1.63179E+18;-4.19106E+11;22860326767
1.63179E+18;-4.19106E+11;2.28529E+11
1.63179E+18;-4.3286E+11;2.28225E+11
1.63179E+18;-4.3286E+11;22821726799
1.63179E+18;-4.3286E+11;2.28192E+11
1.63179E+18;-4.3286E+11;2.28168E+11
1.63179E+18;-4.3286E+11;2.28156E+11
1.63179E+18;-4.3286E+11;2.28142E+11
1.63179E+18;-4.3286E+11;2.28104E+11
1.63179E+18;-4.3286E+11;22807290554
1.63179E+18;-4.3286E+11;22801990509
1.63179E+18;-4.3286E+11;2.27959E+11
1.63179E+18;-4.3286E+11;22789914608
1.63179E+18;-4.3286E+11;2.27821E+11
1.63179E+18;-4.3286E+11;2.27758E+11
1.63179E+18;-4.3286E+11;2.27699E+11
1.63179E+18;-4.3286E+11;2.27645E+11
1.63179E+18;-4.3286E+11;2.27593E+11
1.63179E+18;-4.3286E+11;22756857872
1.63179E+18;-3.8826E+11;23231356144
1.63179E+18;-3.8826E+11;2.32232E+11
1.63179E+18;-3.8826E+11;2.3215E+11
1.63179E+18;-3.8826E+11;2.32066E+11
1.63179E+18;-3.8826E+11;2.31957E+11
1.63179E+18;-3.8826E+11;2.31861E+11
1.63179E+18;-3.8826E+11;2.31747E+11
1.63179E+18;-3.8826E+11;2.31646E+11
1.63179E+18;-3.8826E+11;2.31506E+11
1.63179E+18;-3.8826E+11;2.31282E+11
1.63179E+18;-3.8826E+11;2.31037E+11
1.63179E+18;-3.8826E+11;2.30776E+11
1.63179E+18;-3.8826E+11;2.30545E+11
1.63179E+18;-3.8826E+11;2.3035E+11
1.63179E+18;-3.8826E+11;2.30253E+11
1.63179E+18;-3.8826E+11;2.3014E+11
1.63179E+18;-4.5207E+11;2.28484E+11
1.63179E+18;-4.5207E+11;2.2847E+11
1.63179E+18;-4.5207E+11;2.28437E+11
1.63179E+18;-4.5207E+11;2.28477E+11
1.63179E+18;-4.5207E+11;2.28441E+11
1.63179E+18;-4.5207E+11;2.28306E+11
1.63179E+18;-4.5207E+11;2.28189E+11
1.63179E+18;-4.5207E+11;2.28059E+11
1.63179E+18;-4.5207E+11;2.27956E+11
1.63179E+18;-4.5207E+11;2.27872E+11
1.63179E+18;-4.5207E+11;2.27855E+11
1.63179E+18;-4.5207E+11;2.27837E+11
1.63179E+18;-4.5207E+11;2.27798E+11
1.63179E+18;-4.5207E+11;2.27679E+11
1.63179E+18;-4.5207E+11;2.27576E+11
1.63179E+18;-4.5207E+11;2.27523E+11
1.63179E+18;-4.54025E+11;2.28254E+11
1.63179E+18;-4.54025E+11;2.28178E+11
1.63179E+18;-4.54025E+11;22803003788
1.63179E+18;-4.54025E+11;2.27961E+11
1.63179E+18;-4.54025E+11;2.27972E+11
1.63179E+18;-4.54025E+11;2.27977E+11
1.63179E+18;-4.54025E+11;2.27992E+11
1.63179E+18;-4.54025E+11;2.2809E+11
1.63179E+18;-4.54025E+11;2.28134E+11
1.63179E+18;-4.54025E+11;2.28169E+11
1.63179E+18;-4.54025E+11;2.28189E+11
1.63179E+18;-4.54025E+11;22819108963
1.63179E+18;-4.54025E+11;2.28228E+11
1.63179E+18;-4.54025E+11;2.28213E+11
1.63179E+18;-4.54025E+11;2.28135E+11
1.63179E+18;-4.54025E+11;22806353569
1.63179E+18;-4.54025E+11;2.27981E+11
1.63179E+18;-4.53094E+11;2.28843E+11
1.63179E+18;-4.53094E+11;2.28789E+11
1.63179E+18;-4.53094E+11;2.28723E+11
1.63179E+18;-4.53094E+11;2.2868E+11
1.63179E+18;-4.53094E+11;2.28648E+11
1.63179E+18;-4.53094E+11;2.28694E+11
1.63179E+18;-4.53094E+11;22870361805
1.63179E+18;-4.53094E+11;2.2871E+11
1.63179E+18;-4.53094E+11;2.2873E+11
1.63179E+18;-4.53094E+11;22874956131
1.63179E+18;-4.53094E+11;2.28828E+11
1.63179E+18;-4.53094E+11;2.28865E+11
1.63179E+18;-4.53094E+11;22885184288
1.63179E+18;-4.53094E+11;2.28852E+11
1.63179E+18;-4.53094E+11;22884349823
1.63179E+18;-4.53094E+11;2.28865E+11
1.63179E+18;-4.34795E+11;2.29778E+11
1.63179E+18;-4.34795E+11;22973985672
1.63179E+18;-4.34795E+11;2.29698E+11
1.63179E+18;-4.34795E+11;2.29651E+11
1.63179E+18;-4.34795E+11;2.29614E+11
1.63179E+18;-4.34795E+11;2.2957E+11
1.63179E+18;-4.34795E+11;2.29553E+11
1.63179E+18;-4.34795E+11;2.29532E+11
1.63179E+18;-4.34795E+11;2.29524E+11
1.63179E+18;-4.34795E+11;2.29531E+11
1.63179E+18;-4.34795E+11;2.29545E+11
1.63179E+18;-4.34795E+11;2.29537E+11
1.63179E+18;-4.34795E+11;2.29531E+11
1.63179E+18;-4.34795E+11;2.29512E+11
1.63179E+18;-4.34795E+11;2.29513E+11
1.63179E+18;-4.34795E+11;2.29489E+11
1.63179E+18;-4.30885E+11;2.30185E+11
1.63179E+18;-4.30885E+11;2.30152E+11
1.63179E+18;-4.30885E+11;2.30113E+11
1.63179E+18;-4.30885E+11;2.30108E+11
1.63179E+18;-4.30885E+11;2.30082E+11
1.63179E+18;-4.30885E+11;2.30061E+11
1.63179E+18;-4.30885E+11;2.30027E+11
1.63179E+18;-4.30885E+11;2.29949E+11
1.63179E+18;-4.30885E+11;22979683876
1.63179E+18;-4.30885E+11;2.29596E+11
1.63179E+18;-4.30885E+11;2.29376E+11
1.63179E+18;-4.30885E+11;2.29186E+11
1.63179E+18;-4.30885E+11;22904253006
1.63179E+18;-4.30885E+11;2.29033E+11
1.63179E+18;-4.30885E+11;2.28996E+11
1.63179E+18;-4.30885E+11;2.29172E+11
1.63179E+18;-4.30885E+11;2.29368E+11
1.63179E+18;-4.59146E+11;2.29088E+11
1.63179E+18;-4.59146E+11;2.29249E+11
1.63179E+18;-4.59146E+11;2.29361E+11
1.63179E+18;-4.59146E+11;2.29327E+11
1.63179E+18;-4.59146E+11;2.29257E+11
1.63179E+18;-4.59146E+11;2.29143E+11
1.63179E+18;-4.59146E+11;2.28947E+11
1.63179E+18;-4.59146E+11;2.28787E+11
1.63179E+18;-4.59146E+11;2.28628E+11
1.63179E+18;-4.59146E+11;2.2848E+11
1.63179E+18;-4.59146E+11;2.28357E+11
1.63179E+18;-4.59146E+11;2.2831E+11
1.63179E+18;-4.59146E+11;2.28274E+11
1.63179E+18;-4.59146E+11;2.28437E+11
1.63179E+18;-4.59146E+11;2.28545E+11
1.63179E+18;-4.59146E+11;2.28664E+11
1.63179E+18;-4.56689E+11;2.301E+11
1.63179E+18;-4.56689E+11;2.30216E+11
1.63179E+18;-4.56689E+11;2.30292E+11
1.63179E+18;-4.56689E+11;2.30347E+11
1.63179E+18;-4.56689E+11;2.30379E+11
1.63179E+18;-4.56689E+11;2.30277E+11
1.63179E+18;-4.56689E+11;2.30206E+11
1.63179E+18;-4.56689E+11;2.30146E+11
1.63179E+18;-4.56689E+11;2.30014E+11
1.63179E+18;-4.56689E+11;2.29821E+11
1.63179E+18;-4.56689E+11;2.29429E+11
1.63179E+18;-4.56689E+11;2.29091E+11
1.63179E+18;-4.56689E+11;2.28942E+11
1.63179E+18;-4.56689E+11;2.28769E+11
1.63179E+18;-4.56689E+11;22865717411
1.63179E+18;-4.56689E+11;2.28662E+11
1.63179E+18;-4.67402E+11;2.28276E+11
1.63179E+18;-4.67402E+11;2.28352E+11
1.63179E+18;-4.67402E+11;2.28471E+11
1.63179E+18;-4.67402E+11;22865023613
1.63179E+18;-4.67402E+11;2.28921E+11
1.63179E+18;-4.67402E+11;22908205986
1.63179E+18;-4.67402E+11;2.29092E+11
1.63179E+18;-4.67402E+11;2.29053E+11
1.63179E+18;-4.67402E+11;2.28917E+11
1.63179E+18;-4.67402E+11;2.28707E+11
1.63179E+18;-4.67402E+11;2.28484E+11
1.63179E+18;-4.67402E+11;2.28257E+11
1.63179E+18;-4.67402E+11;2.28054E+11
1.63179E+18;-4.67402E+11;2.27878E+11
1.63179E+18;-4.67402E+11;2.27717E+11
1.63179E+18;-4.67402E+11;2.2759E+11
1.63179E+18;-4.62894E+11;2.28937E+11
1.63179E+18;-4.62894E+11;22887840271
1.63179E+18;-4.62894E+11;2.28848E+11
1.63179E+18;-4.62894E+11;2.28983E+11
1.63179E+18;-4.62894E+11;2.29033E+11
1.63179E+18;-4.62894E+11;2.2913E+11
1.63179E+18;-4.62894E+11;2.2919E+11
1.63179E+18;-4.62894E+11;2.29222E+11
1.63179E+18;-4.62894E+11;2.29307E+11
1.63179E+18;-4.62894E+11;2.29316E+11
1.63179E+18;-4.62894E+11;2.29285E+11
1.63179E+18;-4.62894E+11;22922911644
1.63179E+18;-4.62894E+11;2.29141E+11
1.63179E+18;-4.62894E+11;2.28957E+11
1.63179E+18;-4.62894E+11;2.28806E+11
1.63179E+18;-4.62894E+11;2.28695E+11
1.63179E+18;-4.62894E+11;2.28568E+11
1.63179E+18;-4.6424E+11;2.289E+11
1.63179E+18;-4.6424E+11;2.28795E+11
1.63179E+18;-4.6424E+11;22872838974
1.63179E+18;-4.6424E+11;2.28787E+11
1.63179E+18;-4.6424E+11;2.28818E+11
1.63179E+18;-4.6424E+11;2.28866E+11
1.63179E+18;-4.6424E+11;2.29033E+11
1.63179E+18;-4.6424E+11;2.29129E+11
1.63179E+18;-4.6424E+11;2.29276E+11
1.63179E+18;-4.6424E+11;2.29375E+11
1.63179E+18;-4.6424E+11;2.29449E+11
1.63179E+18;-4.6424E+11;2.29425E+11
1.63179E+18;-4.6424E+11;2.29415E+11
1.63179E+18;-4.6424E+11;2.29398E+11
1.63179E+18;-4.6424E+11;2.2934E+11
1.63179E+18;-4.6424E+11;2.29259E+11
1.63179E+18;-4.58247E+11;2.29515E+11
1.63179E+18;-4.58247E+11;2.29386E+11
1.63179E+18;-4.58247E+11;2.29302E+11
1.63179E+18;-4.58247E+11;2.29194E+11
1.63179E+18;-4.58247E+11;2.29095E+11
1.63179E+18;-4.58247E+11;2.28992E+11
1.63179E+18;-4.58247E+11;2.28912E+11
1.63179E+18;-4.58247E+11;2.28894E+11
1.63179E+18;-4.58247E+11;2.28871E+11
1.63179E+18;-4.58247E+11;2.28863E+11
1.63179E+18;-4.58247E+11;2.28913E+11
1.63179E+18;-4.58247E+11;2.28933E+11
1.63179E+18;-4.58247E+11;2.29014E+11
1.63179E+18;-4.58247E+11;2.29047E+11
1.63179E+18;-4.58247E+11;2.29061E+11
1.63179E+18;-4.58247E+11;2.29019E+11
1.63179E+18;-4.4288E+11;2.30452E+11
1.63179E+18;-4.4288E+11;2.30481E+11
1.63179E+18;-4.4288E+11;2.30432E+11
1.63179E+18;-4.4288E+11;2.30364E+11
1.63179E+18;-4.4288E+11;2.30219E+11
1.63179E+18;-4.4288E+11;2.30103E+11
1.63179E+18;-4.4288E+11;2.30049E+11
1.63179E+18;-4.4288E+11;22995223999
1.63179E+18;-4.4288E+11;2.29819E+11
1.63179E+18;-4.4288E+11;2.29674E+11
1.63179E+18;-4.4288E+11;22945895195
1.63179E+18;-4.4288E+11;2.29235E+11
1.63179E+18;-4.4288E+11;2.29045E+11
1.63179E+18;-4.4288E+11;2.28905E+11
1.63179E+18;-4.4288E+11;2.28864E+11
1.63179E+18;-4.4288E+11;2.28899E+11
1.63179E+18;-4.4288E+11;2.29242E+11
1.63179E+18;-46639034152;2.29579E+11
1.63179E+18;-46639034152;2.29792E+11
1.63179E+18;-46639034152;2.2987E+11
1.63179E+18;-46639034152;2.29897E+11
1.63179E+18;-46639034152;2.2977E+11
1.63179E+18;-46639034152;2.29614E+11
1.63179E+18;-46639034152;2.29436E+11
1.63179E+18;-46639034152;22921435833
1.63179E+18;-46639034152;2.29022E+11
1.63179E+18;-46639034152;2.28901E+11
1.63179E+18;-46639034152;2.28773E+11
1.63179E+18;-46639034152;2.28675E+11
1.63179E+18;-46639034152;2.28725E+11
1.63179E+18;-46639034152;2.28733E+11
1.63179E+18;-46639034152;2.28849E+11
1.63179E+18;-46639034152;2.28942E+11
1.63179E+18;-4.57778E+11;2.29333E+11
1.63179E+18;-4.57778E+11;2.29408E+11
1.63179E+18;-4.57778E+11;22948141098
1.63179E+18;-4.57778E+11;2.29556E+11
1.63179E+18;-4.57778E+11;2.29587E+11
1.63179E+18;-4.57778E+11;2.29587E+11
1.63179E+18;-4.57778E+11;2.29569E+11
1.63179E+18;-4.57778E+11;22951374054
1.63179E+18;-4.57778E+11;2.29382E+11
1.63179E+18;-4.57778E+11;2.29255E+11
1.63179E+18;-4.57778E+11;2.2911E+11
1.63179E+18;-4.57778E+11;2.2902E+11
1.63179E+18;-4.57778E+11;2.289E+11
1.63179E+18;-4.57778E+11;2.288E+11
1.63179E+18;-4.57778E+11;2.2871E+11
1.63179E+18;-4.57778E+11;2.28644E+11
1.63179E+18;-4.56242E+11;2.29704E+11
1.63179E+18;-4.56242E+11;2.29708E+11
1.63179E+18;-4.56242E+11;2.2981E+11
1.63179E+18;-4.56242E+11;2.29903E+11
1.63179E+18;-4.56242E+11;2.29998E+11
1.63179E+18;-4.56242E+11;2.3009E+11
1.63179E+18;-4.56242E+11;2.30168E+11
1.63179E+18;-4.56242E+11;2.30264E+11
1.63179E+18;-4.56242E+11;2.30318E+11
1.63179E+18;-4.56242E+11;2.30344E+11
1.63179E+18;-4.56242E+11;2.30357E+11
1.63179E+18;-4.56242E+11;2.30333E+11
1.63179E+18;-4.56242E+11;23028550148
1.63179E+18;-4.56242E+11;2.30189E+11
1.63179E+18;-4.56242E+11;2.30015E+11
1.63179E+18;-4.56242E+11;2.29723E+11
1.63179E+18;-4.56242E+11;2.29417E+11
1.63179E+18;-4.61999E+11;2.28922E+11
1.63179E+18;-4.61999E+11;22872402668
1.63179E+18;-4.61999E+11;2.28576E+11
1.63179E+18;-4.61999E+11;2.28557E+11
1.63179E+18;-4.61999E+11;2.28535E+11
1.63179E+18;-4.61999E+11;2.28674E+11
1.63179E+18;-4.61999E+11;2.28775E+11
1.63179E+18;-4.61999E+11;2.28929E+11
1.63179E+18;-4.61999E+11;2.29149E+11
1.63179E+18;-4.61999E+11;2.29302E+11
1.63179E+18;-4.61999E+11;2.29389E+11
1.63179E+18;-4.61999E+11;2.29396E+11
1.63179E+18;-4.61999E+11;2.29313E+11
1.63179E+18;-4.61999E+11;2.29057E+11
1.63179E+18;-4.61999E+11;2.28821E+11
1.63179E+18;-4.61999E+11;2.28565E+11
1.63179E+18;-4.6638E+11;2.29443E+11
1.63179E+18;-4.6638E+11;2.29235E+11
1.63179E+18;-4.6638E+11;2.29152E+11
1.63179E+18;-4.6638E+11;22905125618
1.63179E+18;-4.6638E+11;2.29063E+11
1.63179E+18;-4.6638E+11;2.2908E+11
1.63179E+18;-4.6638E+11;2.29129E+11
1.63179E+18;-4.6638E+11;2.29294E+11
1.63179E+18;-4.6638E+11;2.29423E+11
1.63179E+18;-4.6638E+11;2.2955E+11
1.63179E+18;-4.6638E+11;2.29668E+11
1.63179E+18;-4.6638E+11;2.29759E+11
1.63179E+18;-4.6638E+11;2.29874E+11
1.63179E+18;-4.6638E+11;2.2993E+11
1.63179E+18;-4.6638E+11;2.29937E+11
1.63179E+18;-4.6638E+11;2.29919E+11
1.63179E+18;-47395965457;2.28187E+11
1.63179E+18;-47395965457;2.28137E+11
1.63179E+18;-47395965457;2.28052E+11
1.63179E+18;-47395965457;2.27913E+11
1.63179E+18;-47395965457;2.27779E+11
1.63179E+18;-47395965457;2.27653E+11
1.63179E+18;-47395965457;22769305706
1.63179E+18;-47395965457;2.27659E+11
1.63179E+18;-47395965457;22767765522
1.63179E+18;-47395965457;2.277E+11
1.63179E+18;-47395965457;2.2774E+11
1.63179E+18;-47395965457;2.27797E+11
1.63179E+18;-47395965457;2.27865E+11
1.63179E+18;-47395965457;2.27998E+11
1.63179E+18;-47395965457;2.28097E+11
1.63179E+18;-47395965457;2.28183E+11
1.63179E+18;-47395965457;2.28262E+11
1.63179E+18;-44327673316;2.29916E+11
1.63179E+18;-44327673316;2.29868E+11
1.63179E+18;-44327673316;2.29803E+11
1.63179E+18;-44327673316;2.29707E+11
1.63179E+18;-44327673316;2.29696E+11
1.63179E+18;-44327673316;2.29604E+11
1.63179E+18;-44327673316;2.29505E+11
1.63179E+18;-44327673316;2.29404E+11
1.63179E+18;-44327673316;2.29322E+11
1.63179E+18;-44327673316;2.29326E+11
1.63179E+18;-44327673316;2.29316E+11
1.63179E+18;-44327673316;2.29325E+11
1.63179E+18;-44327673316;2.29345E+11
1.63179E+18;-44327673316;2.29363E+11
1.63179E+18;-44327673316;2.29457E+11
1.63179E+18;-44327673316;22949719429
1.63179E+18;-4.61313E+11;2.30538E+11
1.63179E+18;-4.61313E+11;2.30577E+11
1.63179E+18;-4.61313E+11;2.30605E+11
1.63179E+18;-4.61313E+11;2.30665E+11
1.63179E+18;-4.61313E+11;2.3068E+11
1.63179E+18;-4.61313E+11;2.30697E+11
1.63179E+18;-4.61313E+11;2.30683E+11
1.63179E+18;-4.61313E+11;23060734272
1.63179E+18;-4.61313E+11;2.30512E+11
1.63179E+18;-4.61313E+11;2.30303E+11
1.63179E+18;-4.61313E+11;2.30013E+11
1.63179E+18;-4.61313E+11;2297539711
1.63179E+18;-4.61313E+11;22954390049
1.63179E+18;-4.61313E+11;2.29506E+11
1.63179E+18;-4.61313E+11;2.2944E+11
1.63179E+18;-4.61313E+11;2.29478E+11
1.63179E+18;-4.77661E+11;2.28524E+11
1.63179E+18;-4.77661E+11;2.28561E+11
1.63179E+18;-4.77661E+11;2.28681E+11
1.63179E+18;-4.77661E+11;22877509594
1.63179E+18;-4.77661E+11;2.28966E+11
1.63179E+18;-4.77661E+11;2.29123E+11
1.63179E+18;-4.77661E+11;2.29214E+11
1.63179E+18;-4.77661E+11;2.29224E+11
1.63179E+18;-4.77661E+11;2.29167E+11
1.63179E+18;-4.77661E+11;2.29022E+11
1.63179E+18;-4.77661E+11;2.28851E+11
1.63179E+18;-4.77661E+11;2.28684E+11
1.63179E+18;-4.77661E+11;2.28509E+11
1.63179E+18;-4.77661E+11;2.2838E+11
1.63179E+18;-4.77661E+11;22835958004
1.63179E+18;-4.77661E+11;2.28327E+11
1.63179E+18;-4.91901E+11;2.28694E+11
1.63179E+18;-4.91901E+11;22883887291
1.63179E+18;-4.91901E+11;2.2895E+11
1.63179E+18;-4.91901E+11;2.29131E+11
1.63179E+18;-4.91901E+11;2.29281E+11
1.63179E+18;-4.91901E+11;2.29419E+11
1.63179E+18;-4.91901E+11;2.29564E+11
1.63179E+18;-4.91901E+11;2.2966E+11
1.63179E+18;-4.91901E+11;2.29818E+11
1.63179E+18;-4.91901E+11;2.29873E+11
1.63179E+18;-4.91901E+11;2.29888E+11
1.63179E+18;-4.91901E+11;2.29845E+11
1.63179E+18;-4.91901E+11;2.29798E+11
1.63179E+18;-4.91901E+11;22971072197
1.63179E+18;-4.91901E+11;2.29636E+11
1.63179E+18;-4.91901E+11;2.29565E+11
1.63179E+18;-4.91901E+11;22952272892
1.63179E+18;-4.76626E+11;2.30471E+11
1.63179E+18;-4.76626E+11;2.30448E+11
1.63179E+18;-4.76626E+11;2.30425E+11
1.63179E+18;-4.76626E+11;2.30416E+11
1.63179E+18;-4.76626E+11;2.30543E+11
1.63179E+18;-4.76626E+11;2.30604E+11
1.63179E+18;-4.76626E+11;2.30702E+11
1.63179E+18;-4.76626E+11;2.30774E+11
1.63179E+18;-4.76626E+11;2.30794E+11
1.63179E+18;-4.76626E+11;2.30766E+11
1.63179E+18;-4.76626E+11;2.30641E+11
1.63179E+18;-4.76626E+11;2.30495E+11
1.63179E+18;-4.76626E+11;2.30335E+11
1.63179E+18;-4.76626E+11;2.30192E+11
1.63179E+18;-4.76626E+11;23025302887
1.63179E+18;-4.76626E+11;2.30208E+11
1.63179E+18;-4.70115E+11;2.30735E+11
1.63179E+18;-4.70115E+11;2.30636E+11
1.63179E+18;-4.70115E+11;2.30513E+11
1.63179E+18;-4.70115E+11;23041036129
1.63179E+18;-4.70115E+11;2.30271E+11
1.63179E+18;-4.70115E+11;2.30179E+11
1.63179E+18;-4.70115E+11;2.30044E+11
1.63179E+18;-4.70115E+11;2.29899E+11
1.63179E+18;-4.70115E+11;2.29858E+11
1.63179E+18;-4.70115E+11;2.29746E+11
1.63179E+18;-4.70115E+11;2.29694E+11
1.63179E+18;-4.70115E+11;22960793972
1.63179E+18;-4.70115E+11;2295170784
1.63179E+18;-4.70115E+11;2.29524E+11
1.63179E+18;-4.70115E+11;2.29458E+11
1.63179E+18;-4.70115E+11;2.29387E+11
1.63179E+18;-4.85069E+11;2.30766E+11
